A,B,C,D,E,F,G,H,P_A_most_likely,Label,P_A_noise
0.11664382283408292,0.37745548570471865,0.13607466281657843,0.29533692574232995,0.4553087362390147,0.8024572943065347,0.6971301053667686,0.8203441925363065,8.0,4.193658463398435,0.5652039345529009
0.751614228569311,0.6908159467740141,0.3670711402201726,0.42521824041963074,0.5632751887718286,0.03040808063166156,0.8320723812073849,0.3474359939451097,1.0,2.701302207859423,0.4257710850637151
0.12583806350141746,0.9886940945587337,0.7636675947854281,0.7189196464525394,0.31702891911631714,0.9679732537159627,0.9274604128779811,0.8510392457873652,1.0,3.306975245211664,0.4387380533367659
0.8709137861912304,0.7849674674988852,0.2714430033681673,0.05426860173910042,0.2240985025627925,0.6398931319490686,0.8462816274501789,0.05008478883692358,1.0,4.692363195916288,0.5750694349614818
0.630351996920573,0.9539430985654513,0.24266061013958906,0.6143849811507709,0.24435904100599204,0.5736095201987048,0.7012040071989104,0.11695643912265052,1.0,2.3093632251587435,0.5804205949185044
0.4530850987618428,0.7086148096067524,0.1918798549431293,0.17235640888007187,0.5438627114192969,0.6137478513386688,0.6249450903211012,0.6480067822610835,8.0,5.018236190632788,0.577475279521795
0.21067701388857896,0.12847071966246904,0.926320563768403,0.48255715864580406,0.03059536794190243,0.08470854520004201,0.48373306270058203,0.5088243406133036,3.0,3.63145376407621,0.5243818203100881
0.20681113345001,0.3229894035416322,0.9777370528468925,0.5591645332797711,0.4250881577648665,0.5343146119029375,0.5418868873752382,0.46347439354959474,1.0,2.684479334510316,0.4109003536783036
0.235400846324877,0.8216285644876623,0.09908693571731919,0.5557789943252606,0.1749047500200167,0.9346624917449541,0.7463873310416866,0.42512713105483946,6.0,3.0878131504960318,0.588283252471217
0.16796633189444854,0.7900248643667359,0.38304612807861893,0.7674244071905704,0.16262588964654034,0.3915487553956537,0.5470914540457085,0.5840154128579372,1.0,0.32441389948213595,0.45922462795352786
0.6739164509628068,0.4785674724254644,0.10477723556091978,0.9187652749848587,0.5696079441013536,0.2986064782435617,0.5081620994390988,0.41374786965830646,1.0,0.5551009982262092,0.4067307293808881
0.23663380479674878,0.7446966522035865,0.7302764054686539,0.8447968776511132,0.8491664450315882,0.6485303403540843,0.8908851400080637,0.8648848804657017,1.0,3.028667363229533,0.47671363119251864
0.46640386082833996,0.5633237091507497,0.7471312930949584,0.07031251513885406,0.059048254543467515,0.38455020304508625,0.33157806157847514,0.07650783977456876,1.0,2.3032191427887048,0.5065224960748046
0.05443442336597648,0.19329510447649634,0.3366751164541193,0.761199465625926,0.0991142391439559,0.9611666346623275,0.5185945862161936,0.4231449582297633,1.0,3.845344020412492,0.47144626167853876
0.5344309984887846,0.6325262269148751,0.23022582948856618,0.5546875773536216,0.257527385866936,0.16895362260363778,0.9815430131076682,0.35175024315446446,5.0,0.6379311662905143,0.44963994853900124
0.2904071548702354,0.6896825844540636,0.8176001585974907,0.9452991072737814,0.6174981219001812,0.713312374166075,0.4186588269175834,0.28315257212556877,4.0,5.855681763904316,0.5480302135051931
0.9122167912509921,0.5352193069571647,0.5769766240438048,0.20364729042201957,0.15461588360811218,0.40915216255080844,0.43240431522703804,0.5222304913117984,6.0,6.126184567669857,0.5887438792928708
0.3355625419446814,0.9844636950668522,0.5126248711149339,0.7983865024076798,0.2273766442511045,0.48649429507073516,0.6026156137069598,0.5595292546112542,1.0,3.962863037092922,0.43816882628740345
0.7498392926701408,0.3474386789370698,0.6314293556894414,0.3082272021066832,0.7862500169008204,0.5397701795476207,0.2878774317628756,0.47326458604199584,1.0,3.9685042157566683,0.5246077025675047
0.6912432502654952,0.22927271406579874,0.43827894359122166,0.38970701000749963,0.805030581866323,0.7653293597604377,0.9968828387466518,0.45200168206420066,2.0,4.242333643666134,0.5482732215447135
0.29956554771830657,0.8489042259308978,0.5587047277102732,0.36568982678064144,0.8471957279498566,0.9676558893081102,0.9320231386872192,0.22703828968070483,1.0,3.745218550989833,0.5982073680156851
0.4095006752605721,0.9379224119078557,0.3382941802531836,0.6457272031593861,0.9389461204263841,0.7175469635764529,0.6371161396012668,0.9132505289126415,3.0,1.9581541698360172,0.4883349649101251
0.3960729206153115,0.6272840624885442,0.5916976445990167,0.526112607122027,0.900323542888229,0.9936834702008334,0.44637391634799595,0.8383281644742474,3.0,4.845678754921539,0.5078315214983398
0.8862226383491126,0.16162541435018807,0.05579545921150131,0.9017291760785842,0.870967030487606,0.5283512395072048,0.818561499646826,0.07837179989370702,2.0,3.5294393364405483,0.44283113186025347
0.6167720211997795,0.9774520559824269,0.888275611053534,0.6491950553480762,0.4864786915228271,0.6798418278052639,0.37049094884541667,0.4603794421738253,2.0,3.8870885574012166,0.5647744001150645
0.5867193796185429,0.11318142881721771,0.7955913274142781,0.5532944832214812,0.5605521946802792,0.6974169756340087,0.9919940805447375,0.028959220583067324,1.0,2.1872565939251998,0.5825028782908395
0.7104185926695259,0.2616330722029665,0.32417233507891874,0.46309477307210667,0.5216038356231529,0.23083033327153923,0.3387481454464528,0.6523331439421843,6.0,3.6298711674178312,0.47869813341669853
0.9351594803038715,0.05413078626739032,0.5323938674116951,0.8244958704607345,0.677097770937052,0.5686291697277751,0.8806282003944086,0.4465071558794239,1.0,3.3837091655327267,0.5126341945520184
0.6395460311391787,0.6846136992179854,0.30226917886975724,0.7597961495756717,0.22908788807999514,0.059005510353129065,0.9125593569517852,0.320681842530149,2.0,2.264605775703653,0.5314806653545034
0.40214964250435814,0.7653501540893746,0.5254199538678025,0.8374739874491435,0.08265221216910745,0.7885043166803228,0.5899618853927943,0.7654691216417769,1.0,1.615739349788811,0.4376742790486834
0.07712029014902566,0.47599336050236396,0.5321208869970563,0.6029886515301504,0.6521314740271901,0.19273586696101663,0.564157340859026,0.053307586199273005,1.0,1.1985909977811522,0.5591751300173036
0.31079612127102585,0.401197194687538,0.5341004467468017,0.08415378379622518,0.7041103057459837,0.8859912777104927,0.6588079477858791,0.7995870497205034,1.0,2.8630944704678702,0.4002372520837996
0.5132671317794334,0.8978238809637421,0.3432580504492062,0.15889882216358497,0.38608441839681507,0.8569582090915353,0.27333151616316664,0.5882645040844128,3.0,3.709685198630401,0.5677072959845866
0.5895130190979612,0.8404536644160192,0.4869655259838016,0.2518866448943272,0.7976831703528001,0.10196191740203309,0.9678436198551269,0.6505236903638627,1.0,3.100666334660608,0.5831517731362025
0.7311467208416387,0.5569218031350052,0.5451947488004018,0.3083590995951784,0.3777318044798348,0.014733542036568958,0.7387462058915107,0.23437133676358812,8.0,2.430232895059299,0.40896512438536103
0.018755090044403566,0.6248719920668464,0.11398274228223859,0.3451386602020001,0.607527513683904,0.07844052517432698,0.6087735330379103,0.07327476271521827,1.0,0.8396789847361769,0.4282822186310156
0.5416002031664803,0.3914193824836283,0.025840009607724257,0.10430228934677888,0.40974732955273874,0.800744079368124,0.3167844211132995,0.4122748814652887,2.0,2.642908780895098,0.42675975680558476
0.9415829508543884,0.2607222597121619,0.12673547170599797,0.047610816628412156,0.5709329968306698,0.5509141270004477,0.13957689552420083,0.48025829693005484,5.0,4.168191760461439,0.577460176444123
0.5326630719103592,0.816210624342861,0.9773069711128284,0.7540046889725492,0.3124145604816623,0.9164299359736157,0.44858925577772857,0.6246608464439081,1.0,4.906731404107425,0.41669804617207246
0.2781620647581462,0.5976854092330154,0.8741070330607557,0.8866965663514406,0.09822236445888555,0.5229024055010884,0.13455473417044495,0.27911056842101245,3.0,2.580939793900262,0.48432626369280085
0.6151759858944958,0.890945987327089,0.8326088473058603,0.7788643889693802,0.7935331935009788,0.2492353246689052,0.43688416715148237,0.41281308000368666,4.0,5.720022215240647,0.46392773694404615
0.9870583958536753,0.13279643669630992,0.7885141643515434,0.13520976960210684,0.9799523146738345,0.9513597293589131,0.7428624688199156,0.6842540873353469,1.0,4.728355437979458,0.4352628286654049
0.7551783722199945,0.9910485768115028,0.884807417660221,0.46166016654911235,0.9250164626318395,0.809472141516512,0.6691101251315096,0.2974065473217128,1.0,3.3324947403812977,0.5523608265838253
0.975287859659575,0.918437224842681,0.534561251213959,0.0006154779592157933,0.30152685781110733,0.36099994924891354,0.690610932028881,0.2756310398307278,1.0,1.5846522272766337,0.4588190306587711
0.5050670024826577,0.09166022404895846,0.9069405803997886,0.9014355566883291,0.10485563991023028,0.22657918784639774,0.17408702139036958,0.6007733964761361,1.0,3.3644938188500233,0.4553615978821297
0.34855008150095634,0.26493949294281205,0.591265267751261,0.5884793887220604,0.33108945104077636,0.5267393785295139,0.9047165903227741,0.08315369382609661,6.0,2.619628278274655,0.5631071580782898
0.790113542654903,0.8161421559027079,0.270100273574733,0.0036172276808750237,0.0044903153038019505,0.5231286913980833,0.22191119937260217,0.2327800763930329,3.0,1.1650452852313922,0.5719925713935523
0.803653364796804,0.772782368855763,0.5469011681788485,0.636136908071881,0.41026644423992176,0.7815867849591758,0.310757272806344,0.7782795233842945,1.0,3.0457162625954375,0.5688045223205497
0.5835407441147226,0.6916274407688603,0.7309644513470203,0.3499910195337613,0.3339747796499608,0.47815312136321997,0.3102552053589067,0.9458189128129595,4.0,3.408082091754535,0.5376685721833652
0.30255898873872333,0.9299154259476491,0.9171364184898914,0.803583553971719,0.264277245876931,0.8035606204504226,0.2844283856599704,0.0622547181948383,1.0,3.1381399030138297,0.5539544993882439
0.15003280170113054,0.15228365449148296,0.4942772119567369,0.3222473395942226,0.377583956335958,0.43018256857406356,0.4118284144214496,0.09198280817083215,1.0,1.8089845994751748,0.42836624820706015
0.8364091292773195,0.4737579007311894,0.8320660002017021,0.6461609497564104,0.6068621902579133,0.8590990156412749,0.3929117624077829,0.04678853976185404,1.0,1.8863737530210902,0.5147867594460092
0.5284692541620845,0.4735227143534827,0.46336270040720884,0.6160170588950457,0.529329614734098,0.34757795111306133,0.8319002582762973,0.3151406517479771,9.0,2.787764728411889,0.5105065940509865
0.8216954073943944,0.27870781595715877,0.5572094653515651,0.9169187985275953,0.515606214547603,0.52534612170636,0.43907697181176686,0.09990686504403323,4.0,1.1919118259814838,0.42116962255350193
0.6015898279021265,0.9706381458400054,0.7068702734823373,0.1589096570179307,0.870050837528622,0.6904990963655291,0.5977498924181612,0.13577298913421687,1.0,4.884572854901346,0.40286977039067057
0.5416644690706826,0.4031683952543724,0.7095174360876344,0.9772997367051652,0.13713410978596063,0.9249984914870757,0.11863081689866783,0.7846537405655077,1.0,3.5148851849205314,0.4653152494618735
0.34301375661028255,0.8167875672578426,0.13233700381290325,0.07184614499800213,0.5511214867766749,0.5957231752142373,0.21355939800000834,0.6667018387930405,1.0,2.409464911703512,0.46392885737303247
0.8164203165169397,0.8236628149464658,0.43245474997738853,0.41485656257498826,0.2755151960714918,0.2445204410575611,0.2943905109067675,0.13171547878064582,8.0,3.4907907700239758,0.503189512879083
0.38919108511598743,0.7591544047665643,0.7321375613286174,0.14954207889665905,0.35435039185887307,0.22995994944990927,0.9768663032403487,0.175495762238158,1.0,1.0721990807115576,0.43106840225652554
0.14149014450926212,0.8346541299802042,0.7697502520895696,0.8385846092390163,0.4473268666236755,0.9763946955750691,0.17969206321733167,0.4539716863985944,1.0,3.1709554113241296,0.48529626517464464
0.14632792626146007,0.32647893850864274,0.05892853394412434,0.782821649964875,0.9476084312292286,0.6076263014486113,0.40236869340603754,0.5138399216455155,1.0,1.637767939773849,0.4929422599793186
0.5947374211368154,0.21016179483508535,0.3624624556852192,0.8052224962233295,0.4485222254468737,0.12382771182734897,0.93917657074498,0.8403772169379479,6.0,4.5006042848593335,0.5892649002016754
0.12508522397607857,0.6951146015433162,0.34060570220644426,0.778498453653409,0.6119852800737412,0.33285454709899787,0.28661998574105785,0.3986382263527315,5.0,4.296982843213496,0.5766056369539907
0.09225731568599282,0.19565238248479133,0.39524146558357354,0.5058926820553296,0.5386990643110505,0.420074213270044,0.5980257373917368,0.10834046597496128,1.0,4.390692787213245,0.5458590491502754
0.9010068064123421,0.13638512457985819,0.8972539590263942,0.4755436664677285,0.22400941444122013,0.27378678779921517,0.7714315544073155,0.5566693850454469,6.0,4.209328639839555,0.5566254743821168
0.13136907305931,0.25944644922527615,0.5513685890219536,0.07930339422372867,0.5703494111511518,0.4896539630359297,0.08849120662389143,0.8926191378439862,6.0,1.5261714942531626,0.46098308264199916
0.4270532246959604,0.5869163600781743,0.5014313470181495,0.3551464915376258,0.6723702538090175,0.4140033851054856,0.5448843048094147,0.2693031656082632,1.0,2.249287546821583,0.5243973544367831
0.158677849611367,0.22289060355562862,0.07661368701503357,0.5014189996008271,0.03626002139069795,0.9760452622764589,0.5971019108181855,0.1936482218413772,1.0,1.7536141112369967,0.5523645781115432
0.0554023105091358,0.6464386937006603,0.6967084541235873,0.10969028917403634,0.9555675508920077,0.4548952144984403,0.5925384172879082,0.11061990464381055,1.0,4.416810219108286,0.4651701384309328
0.7047664849611701,0.11251751407616517,0.08726947114581962,0.17524980310048333,0.8078385617141824,0.33055770977604326,0.9361934151272606,0.9894686573320921,5.0,2.50909992175121,0.4653903275125541
0.4176997701198806,0.22194998039287395,0.06911014246097835,0.517468123253704,0.27985939457721387,0.13820317194755438,0.6674322620254888,0.8139980800262862,1.0,0.262579874949578,0.5232174890011083
0.06635462399945502,0.20856977283794287,0.7122085896354341,0.007848163814082487,0.3089091041733594,0.8648932382156636,0.8976394377958961,0.2372779516886243,3.0,3.239812294750183,0.5781031708032461
0.18494523898826976,0.3057335452451727,0.43225102449550556,0.2150972823697619,0.44043078579738426,0.6800645670084724,0.42662024360771733,0.25647118397161794,1.0,1.5208324890611307,0.4694989611376039
0.6817988017507589,0.4691248616490724,0.8463922940897808,0.8569787588151965,0.6474443106121669,0.40959118115196114,0.719462312203402,0.03003931095585255,1.0,2.156824286680541,0.5029971519764299
0.9117740548475678,0.9725557732313577,0.8692593766623775,0.8000760860048012,0.3173072736894522,0.40389323702876245,0.45745756825574146,0.527752212178805,1.0,3.7560057506206186,0.5351997548904176
0.7232719875678505,0.01767935310534996,0.42912732935096276,0.6050522502540132,0.41850091240249376,0.7969917957985994,0.6921109845680574,0.2399136824381214,9.0,4.494582735200141,0.46690414350123655
0.9692636441066236,0.1912189822404109,0.3952662887776007,0.41169977044031103,0.9843856787742611,0.5073377828563354,0.000321367556840757,0.06219843942016545,3.0,2.4276908513022857,0.46030582311945245
0.11827644075901078,0.6167563471785192,0.09831147285557695,0.22130944657284768,0.16273225307888106,0.40839671240856323,0.10667852375931375,0.7406889299464002,1.0,0.43504596565392495,0.4776022109519764
0.04199579480651294,0.012481088788914851,0.5872650733909056,0.16521957431830747,0.9530190339650011,0.558541684534594,0.6788357117910181,0.41349276142236635,2.0,3.5806017343556817,0.4020065501086301
0.6107108369400819,0.9509418778345744,0.5114866646795945,0.9742638496788562,0.6323043358301483,0.745874967386628,0.680526312339687,0.757803287841786,1.0,4.038507551108104,0.49665213772843025
